Date,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered,Deaths / 100 Cases,Recovered / 100 Cases,Deaths / 100 Recovered
2020-03-05,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-06,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-07,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-08,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-09,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-10,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-11,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-12,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-13,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-14,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-15,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-16,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-17,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-18,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-19,0,0,0,0,0,0,0,0.0,0.0,0.0
2020-03-20,2,0,0,2,2,0,0,0.0,0.0,0.0
2020-03-21,5,0,0,5,3,0,0,0.0,0.0,0.0
2020-03-22,6,0,0,6,1,0,0,0.0,0.0,0.0
2020-03-23,7,0,0,7,1,0,0,0.0,0.0,0.0
2020-03-24,9,1,0,8,2,1,0,11.11,0.0,inf
2020-03-25,14,1,0,13,5,0,0,7.14,0.0,inf
2020-03-26,17,1,0,16,3,0,0,5.88,0.0,inf
2020-03-27,18,1,0,17,1,0,0,5.56,0.0,inf
2020-03-28,20,1,0,19,2,0,0,5.0,0.0,inf
2020-03-29,23,3,0,20,3,2,0,13.04,0.0,inf
2020-03-30,29,3,0,26,6,0,0,10.34,0.0,inf
2020-03-31,29,3,1,25,0,0,1,10.34,3.45,300.0
2020-04-01,33,3,1,29,4,0,0,9.09,3.03,300.0
2020-04-02,33,3,1,29,0,0,0,9.09,3.03,300.0
2020-04-03,39,3,1,35,6,0,0,7.69,2.56,300.0
2020-04-04,45,3,2,40,6,0,1,6.67,4.44,150.0
2020-04-05,49,3,2,44,4,0,0,6.12,4.08,150.0
2020-04-06,55,3,3,49,6,0,1,5.45,5.45,100.0
2020-04-07,71,3,3,65,16,0,0,4.23,4.23,100.0
2020-04-08,80,3,3,74,9,0,0,3.75,3.75,100.0
2020-04-09,83,3,3,77,3,0,0,3.61,3.61,100.0
2020-04-10,86,3,3,80,3,0,0,3.49,3.49,100.0
2020-04-11,89,3,5,81,3,0,2,3.37,5.62,60.0
2020-04-12,90,3,5,82,1,0,0,3.33,5.56,60.0
2020-04-13,92,3,5,84,2,0,0,3.26,5.43,60.0
2020-04-14,100,3,6,91,8,0,1,3.0,6.0,50.0
2020-04-15,151,3,6,142,51,0,0,1.99,3.97,50.0
2020-04-16,153,3,6,144,2,0,0,1.96,3.92,50.0
2020-04-17,156,3,6,147,3,0,0,1.92,3.85,50.0
2020-04-18,167,3,7,157,11,0,1,1.8,4.19,42.86
2020-04-19,178,3,10,165,11,0,3,1.69,5.62,30.0
2020-04-20,184,3,10,171,6,0,0,1.63,5.43,30.0
2020-04-21,185,3,10,172,1,0,0,1.62,5.41,30.0
2020-04-22,193,3,10,180,8,0,0,1.55,5.18,30.0
2020-04-23,207,3,10,194,14,0,0,1.45,4.83,30.0
2020-04-24,234,3,10,221,27,0,0,1.28,4.27,30.0
2020-04-25,241,3,10,228,7,0,0,1.24,4.15,30.0
2020-04-26,265,4,10,251,24,1,0,1.51,3.77,40.0
2020-04-27,289,4,25,260,24,0,15,1.38,8.65,16.0
2020-04-28,298,4,30,264,9,0,5,1.34,10.07,13.33
2020-04-29,430,4,32,394,132,0,2,0.93,7.44,12.5
2020-04-30,443,4,34,405,13,0,2,0.9,7.67,11.76
2020-05-01,504,5,52,447,61,1,18,0.99,10.32,9.62
2020-05-02,539,6,52,481,35,1,0,1.11,9.65,11.54
2020-05-03,553,6,67,480,14,0,15,1.08,12.12,8.96
2020-05-04,726,8,71,647,173,2,4,1.1,9.78,11.27
2020-05-05,890,8,71,811,164,0,0,0.9,7.98,11.27
2020-05-06,957,9,77,871,67,1,6,0.94,8.05,11.69
2020-05-07,1086,10,78,998,129,1,1,0.92,7.18,12.82
2020-05-08,1157,11,84,1062,71,1,6,0.95,7.26,13.1
2020-05-09,1215,12,98,1105,58,1,14,0.99,8.07,12.24
2020-05-10,1316,12,99,1205,101,0,1,0.91,7.52,12.12
2020-05-11,1377,12,101,1264,61,0,2,0.87,7.33,11.88
2020-05-12,1444,12,101,1331,67,0,0,0.83,6.99,11.88
2020-05-13,1494,13,105,1376,50,1,4,0.87,7.03,12.38
2020-05-14,1626,14,111,1501,132,1,6,0.86,6.83,12.61
2020-05-15,1641,14,114,1513,15,0,3,0.85,6.95,12.28
2020-05-16,1709,16,131,1562,68,2,17,0.94,7.67,12.21
2020-05-17,1738,16,131,1591,29,0,0,0.92,7.54,12.21
2020-05-18,1801,17,144,1640,63,1,13,0.94,8.0,11.81
2020-05-19,1822,20,148,1654,21,3,4,1.1,8.12,13.51
2020-05-20,1897,20,148,1729,75,0,0,1.05,7.8,13.51
2020-05-21,1936,20,158,1758,39,0,10,1.03,8.16,12.66
2020-05-22,1951,20,158,1773,15,0,0,1.03,8.1,12.66
2020-05-23,1965,21,206,1738,14,1,48,1.07,10.48,10.19
2020-05-24,2008,21,219,1768,43,0,13,1.05,10.91,9.59
2020-05-25,2146,26,219,1901,138,5,0,1.21,10.21,11.87
2020-05-26,2292,28,283,1981,146,2,64,1.22,12.35,9.89
2020-05-27,2326,28,283,2015,34,0,0,1.2,12.17,9.89
2020-05-28,2350,30,283,2037,24,2,0,1.28,12.04,10.6
2020-05-29,2439,30,283,2126,89,0,0,1.23,11.6,10.6
2020-05-30,2484,30,295,2159,45,0,12,1.21,11.88,10.17
2020-05-31,2514,30,321,2163,30,0,26,1.19,12.77,9.35
2020-06-01,2621,30,332,2259,107,0,11,1.14,12.67,9.04
2020-06-02,2682,31,376,2275,61,1,44,1.16,14.02,8.24
2020-06-03,2702,31,377,2294,20,0,1,1.15,13.95,8.22
2020-06-04,2764,31,378,2355,62,0,1,1.12,13.68,8.2
2020-06-05,2843,35,481,2327,79,4,103,1.23,16.92,7.28
2020-06-06,2906,35,485,2386,63,0,4,1.2,16.69,7.22
2020-06-07,2950,35,485,2430,44,0,0,1.19,16.44,7.22
2020-06-08,2994,35,525,2434,44,0,40,1.17,17.54,6.67
2020-06-09,3037,35,537,2465,43,0,12,1.15,17.68,6.52
2020-06-10,3200,35,622,2543,163,0,85,1.09,19.44,5.63
2020-06-11,3285,37,634,2614,85,2,12,1.13,19.3,5.84
2020-06-12,3435,40,645,2750,150,3,11,1.16,18.78,6.2
2020-06-13,3536,41,684,2811,101,1,39,1.16,19.34,5.99
2020-06-14,3594,42,692,2860,58,1,8,1.17,19.25,6.07
2020-06-15,3665,43,734,2888,71,1,42,1.17,20.03,5.86
2020-06-16,3730,44,753,2933,65,1,19,1.18,20.19,5.84
2020-06-17,3773,45,782,2946,43,1,29,1.19,20.73,5.75
2020-06-18,3831,46,785,3000,58,1,3,1.2,20.49,5.86
